230,10638,345,281,148,104,99,71,71,39,30,42,36,35,37,25,32,40,28,958
90,588,24,151,111,61,44,34,18,10,10,9,2,0,2,3,0,1,3,27
135,596,229,3,2,5,3,3,2,1,1,1,1,1,0,0,0,1,0,11
33,109,3,3,7,4,4,2,3,1,0,3,1,0,0,1,0,0,0,3
20,88,5,0,3,3,0,1,2,0,2,1,2,0,0,0,0,0,0,2
11,68,1,0,1,2,1,0,1,2,1,2,1,0,0,0,0,0,0,5
11,65,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,3
6,47,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,3
3,50,1,0,0,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0
4,34,0,3,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2
3,32,1,1,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0
2,13,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0
7,11,1,0,1,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0
1,21,0,0,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2
3,22,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,15,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2
4,11,0,1,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,1
2,16,1,0,0,1,0,2,2,1,0,0,1,1,0,0,0,0,0,3
276,314,13,4,1,4,4,5,5,2,2,2,1,0,0,1,1,0,1,9
