39,2831,171,72,34,19,11,6,5,1,10,1,3,0,1,1,0,0,0,15
15,314,17,9,9,54,2,6,5,3,4,1,0,0,0,0,0,0,0,0
3,78,5,4,0,5,3,1,1,0,0,1,0,3,0,0,0,1,0,0
6,48,2,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,2
0,38,3,5,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,4
11,33,0,2,0,2,0,2,1,0,1,0,1,0,0,0,0,0,1,2
1,23,1,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3
3,15,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3
4,10,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10
1,11,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7
0,17,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,4
0,18,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,11
0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,21
2,11,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,20
1,6,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,37
2,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,42
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48
0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42
2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43
60,57,3,0,0,0,2,0,0,4,1,1,0,2,5,16,7,13,8,163
