26,1520,39,34,18,8,8,3,0,0,0,0,0,1,0,0,0,2,0,4
15,112,24,4,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,31,7,3,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,6
2,62,9,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4,43,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3,19,3,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0
3,10,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,33,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
