12,3427,100,109,60,36,23,13,27,23,486,11,7,12,10,13,12,53,21,810
21,151,10,6,3,9,4,2,3,0,0,1,0,0,0,0,0,3,0,1
6,49,5,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
5,23,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1,24,2,0,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,22,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0
0,8,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0,7,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
0,10,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2
0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
46,85,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
