37,3662,170,104,43,27,11,3,8,4,3,0,0,0,0,0,0,1,0,11
10,282,28,8,4,59,1,3,2,1,0,0,0,0,0,0,0,0,0,4
4,74,3,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
2,53,3,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2
6,44,1,3,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
4,30,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,1,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,16,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,13,1,2,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0
4,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12
1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11
0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,47
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54
61,77,2,1,0,0,0,0,0,1,0,3,1,4,7,7,11,9,4,272
